1.00,522.00
2.00,141.00
3.00,70.00
4.00,40.00
5.00,18.00
6.00,11.00
7.00,5.00
8.00,8.00
9.00,2.00
10.00,7.00
11.00,2.00
12.00,2.00
14.00,2.00
16.00,1.00
27.00,1.00
