1.00,461.00
2.00,115.00
3.00,68.00
4.00,37.00
5.00,15.00
6.00,20.00
7.00,6.00
8.00,8.00
9.00,5.00
10.00,3.00
11.00,2.00
12.00,2.00
13.00,5.00
15.00,3.00
16.00,1.00
21.00,1.00
