1.00,538.00
2.00,169.00
3.00,78.00
4.00,41.00
5.00,12.00
6.00,11.00
7.00,8.00
8.00,3.00
9.00,3.00
10.00,6.00
11.00,2.00
12.00,1.00
13.00,1.00
17.00,1.00
