13179	0	2	-2	78.314	147.12	47.866
13180	0	2	-2	110.44	9.9215	26.341
13181	0	2	-2	37.192	57.836	106.57
13182	0	2	-2	67.996	9.1056	139.91
13183	0	2	-2	42.889	18.32	4.4621
13184	0	2	-2	95.079	130.36	10.394
13185	0	2	-2	79.933	91.263	4.5018
13186	0	2	-2	21.573	148.81	51.224
13187	0	2	-2	88.79	56.004	84.659
13188	0	2	-2	15.431	56.857	91.626
13189	0	2	-2	122.31	10.679	58.063
13190	0	2	-2	67.47	146.4	73.84
13191	0	2	-2	18.721	1.1635	142.51
13192	0	2	-2	7.0581	123.99	141.31
13193	0	2	-2	69.428	14.496	141.45
13194	0	2	-2	120.35	144.28	61.973
13195	0	2	-2	114.03	71.039	17.823
13196	0	2	-2	147.98	74.481	128.34
13197	0	2	-2	36.487	24.67	89.102
13198	0	2	-2	69.209	19.002	111.35
13199	0	2	-2	82.914	138.59	131.15
13200	0	2	-2	52.347	146.24	77.016
13201	0	2	-2	60.765	33.672	35.86
13202	0	2	-2	38.667	4.0906	47.89
13203	0	2	-2	17.664	106.77	8.1408
13204	0	2	-2	57.978	7.6856	57.332
13205	0	2	-2	9.3561	147.13	23.129
13206	0	2	-2	86.652	129.83	105.4
13207	0	2	-2	0.83181	14.044	113.45
13208	0	2	-2	17.447	133.55	134.28
13209	0	2	-2	79.009	105.4	120.3
13210	0	2	-2	6.5932	36.795	112.17
13211	0	2	-2	84.81	14.579	37.488
13212	0	2	-2	44.25	79.314	89.675
13213	0	2	-2	89.69	134.04	45.641
13214	0	2	-2	69.407	142.96	86.32
13215	0	2	-2	54.245	26.744	33.531
13216	0	2	-2	85.907	133.11	135.9
13217	0	2	-2	143.88	135.45	123.9
13218	0	2	-2	64.098	136.8	60.064
13219	0	2	-2	21.287	63.755	9.0049
13220	0	2	-2	18.448	106.52	48.779
13221	0	2	-2	149.35	23.672	76.729
13222	0	2	-2	144.79	143.13	12.282
13223	0	2	-2	113.6	126.34	35.964
13224	0	2	-2	53.095	8.4562	82.807
13225	0	2	-2	26.35	64.22	2.7752
13226	0	2	-2	139.58	82.027	128.85
13227	0	2	-2	22.583	47.666	88.994
13228	0	2	-2	126.65	4.9148	146.53
13229	0	2	-2	103.01	125.3	98.581
13230	0	2	-2	38.225	4.3932	62.843
13231	0	2	-2	9.4782	120.17	116.57
13232	0	2	-2	76.822	113.61	28.101
13233	0	2	-2	79.461	59.149	51.595
13234	0	2	-2	129.2	120.52	91.032
13235	0	2	-2	54.219	22.086	47.557
13236	0	2	-2	16.874	38.57	9.1198
13237	0	2	-2	26.174	141.14	139.79
13238	0	2	-2	67.401	116.51	114.4
13239	0	2	-2	59.699	36.416	36.692
13240	0	2	-2	53.765	26.62	53.472
13241	0	2	-2	30.378	103.17	35.463
13242	0	2	-2	18.841	90.585	26.653
13243	0	2	-2	78.804	84.464	132.59
13244	0	2	-2	89.019	135.7	136.91
13245	0	2	-2	71.325	91.142	20.858
13246	0	2	-2	82.023	123.39	65.099
13247	0	2	-2	29.939	100.42	104.74
13248	0	2	-2	79.729	132.17	140.78
13249	0	2	-2	42.69	60.353	56.396
13250	0	2	-2	115.69	102.18	99.793
13251	0	2	-2	114.96	16.194	86.213
13252	0	2	-2	123.08	67.167	68.629
13253	0	2	-2	7.0286	73.224	132.16
13254	0	2	-2	104.53	13.495	140.83
13255	0	2	-2	139.08	27.433	21.463
13256	0	2	-2	38.291	119.23	13.113
13257	0	2	-2	62.162	101.53	56.042
13258	0	2	-2	140.26	149.42	62.401
13259	0	2	-2	52.341	54.288	60.698
13260	0	2	-2	46.672	128.86	126.84
13261	0	2	-2	68.286	60.03	118.02
13262	0	2	-2	75.543	69.175	140.67
13263	0	2	-2	85.565	118.32	88.723
13264	0	2	-2	96.181	107.98	37.968
13265	0	2	-2	117.82	63.387	3.9316
13266	0	2	-2	123.3	28.136	146.8
13267	0	2	-2	72.325	60.386	50.272
13268	0	2	-2	87.667	85.14	58.168
13269	0	2	-2	1.9563	8.2523	75.553
13270	0	2	-2	65.068	48.962	127.54
13271	0	2	-2	35.933	15.105	6.2894
13272	0	2	-2	80.961	111.11	3.7192
13273	0	2	-2	105.04	70.73	23.844
13274	0	2	-2	90.968	98.968	124.04
13275	0	2	-2	51.856	137.25	132.42
13276	0	2	-2	38.914	114.24	141.23
13277	0	2	-2	58.573	60.628	96.018
13278	0	2	-2	62.268	127.25	137.36
13279	0	2	-2	8.1298	22.435	98.045
13280	0	2	-2	143.49	24.147	128.71
13281	0	2	-2	73.676	111.71	43.7
13282	0	2	-2	14.475	62.81	25.431
13283	0	2	-2	78.089	95.524	34.747
13284	0	2	-2	8.9874	115.93	125.61
13285	0	2	-2	35.108	113.27	23.707
13286	0	2	-2	70.409	136.61	100.93
13287	0	2	-2	2.0886	24.528	117.7
13288	0	2	-2	39.184	17.255	128.94
13289	0	2	-2	85.103	65.43	52.954
13290	0	2	-2	89.12	122.62	8.4934
13291	0	2	-2	68.018	60.829	107.33
13292	0	2	-2	57.007	89.051	109.11
13293	0	2	-2	124.92	124.03	96.689
13294	0	2	-2	37.529	109.77	35.771
13295	0	2	-2	134.99	43.21	132.58
13296	0	2	-2	8.2214	118.81	75.478
13297	0	2	-2	1.1194	88.076	119.79
13298	0	2	-2	51.211	79.499	93.168
13299	0	2	-2	119.9	49.279	44.978
13300	0	2	-2	36.61	14.248	136.84
13301	0	2	-2	19.279	60.814	48.608
13302	0	2	-2	31.701	43.266	13.649
13303	0	2	-2	136.03	81.295	9.1227
13304	0	2	-2	16.393	140.1	79.958
13305	0	2	-2	84.491	48.681	61.161
13306	0	2	-2	14.166	41.383	132.38
13307	0	2	-2	22.703	42.323	26.633
13308	0	2	-2	125.3	91.03	5.5123
13309	0	2	-2	16.179	33.504	46.984
13310	0	2	-2	35.134	90.987	129.92
13311	0	2	-2	76.582	10.23	15.771
13312	0	2	-2	137.84	5.6508	55.409
13313	0	2	-2	136.65	104.99	87.256
13314	0	2	-2	95.132	68.239	138.55
13315	0	2	-2	110.61	15.89	52.973
13316	0	2	-2	74.038	19.764	117.93
13317	0	2	-2	141.5	11.623	102.93
13318	0	2	-2	96.001	97.6	58.582
13319	0	2	-2	89.073	35.94	133.79
13320	0	2	-2	21.583	29.579	129.78
13321	0	2	-2	76.087	101.46	14.194
13322	0	2	-2	12.673	18.002	123.17
13323	0	2	-2	111.29	39.547	49.363
13324	0	2	-2	105.2	38.019	59.744
13325	0	2	-2	42.993	127.53	33.429
13326	0	2	-2	38.914	101.09	141.96
13327	0	2	-2	18.758	89.958	72.493
13328	0	2	-2	83.246	39.212	54.594
13329	0	2	-2	68.965	15.677	11.883
13330	0	2	-2	11.171	52.421	85.258
13331	0	2	-2	9.4904	110.55	137.14
13332	0	2	-2	68.446	113.54	129.04
13333	0	2	-2	82.799	118.5	141.73
13334	0	2	-2	132.28	21.132	88.712
13335	0	2	-2	12.958	149.52	81.439
13336	0	2	-2	51.374	145.19	74.578
13337	0	2	-2	50.731	74.227	17.784
13338	0	2	-2	33.957	114.64	112.64
13339	0	2	-2	142.96	134.26	65.025
13340	0	2	-2	147.24	35.329	45.489
13341	0	2	-2	130.54	14.319	69.465
13342	0	2	-2	105.94	59.457	12.604
13343	0	2	-2	100.45	49.412	136.16
13344	0	2	-2	22.284	4.4627	17.36
13345	0	2	-2	92.174	131.12	49.185
13346	0	2	-2	141.23	136.66	114.48
13347	0	2	-2	92.022	131.55	125.63
13348	0	2	-2	39.913	143.95	103.63
13349	0	2	-2	0.66005	101.75	22.804
13350	0	2	-2	96.593	12.439	69.295
13351	0	2	-2	83.902	110.33	73.769
13352	0	2	-2	78.843	125.24	4.6525
13353	0	2	-2	87.63	56.426	121.11
13354	0	2	-2	106.35	124.66	109.42
13355	0	2	-2	133.39	85.042	130.86
13356	0	2	-2	95.937	56.077	141.22
13357	0	2	-2	7.0599	45.436	82.153
13358	0	2	-2	76.882	68.314	5.2393
13359	0	2	-2	132.18	141.13	46.27
13360	0	2	-2	15.378	77.258	55.786
13361	0	2	-2	1.3775	141.25	34.717
13362	0	2	-2	48.334	47.951	91.004
13363	0	2	-2	60.1	83.179	43.7
13364	0	2	-2	115.87	124.3	106.92
13365	0	2	-2	128.48	61.907	6.3055
13366	0	2	-2	46.077	36.542	30.592
13367	0	2	-2	23.5	134.12	48.249
13368	0	2	-2	88.213	53.379	31.991
13369	0	2	-2	60.561	32.958	141.95
13370	0	2	-2	6.6589	77.47	145.6
13371	0	2	-2	29.531	38.279	67.128
13372	0	2	-2	11.072	59.113	51.959
13373	0	2	-2	144.3	15.472	16.475
13374	0	2	-2	49.327	59.358	36.87
13375	0	2	-2	31.86	34.245	145.41
13376	0	2	-2	136.6	139.85	12.543
13377	0	2	-2	67.397	84.883	103.08
13378	0	2	-2	55.997	65.175	107.85
13379	0	2	-2	65.428	102.53	74.456
13380	0	2	-2	69.933	116.78	6.5321
13381	0	2	-2	113.52	0.047969	47.197
13382	0	2	-2	133	54.408	30.272
13383	0	2	-2	6.1014	106.52	116.74
13384	0	2	-2	15.706	134.13	16.565
13385	0	2	-2	1.7139	52.323	78.598
13386	0	2	-2	4.4999	110.4	50.07
13387	0	2	-2	29.636	146.5	143.94
13388	0	2	-2	108.47	125.58	83.637
13389	0	2	-2	96.534	27.387	5.5287
13390	0	2	-2	127.74	126.3	74.912
13391	0	2	-2	89.535	107.39	87.625
13392	0	2	-2	103.93	116.59	0.44359
13393	0	2	-2	29.165	95.95	55.502
13394	0	2	-2	18.524	114.8	45.827
13395	0	2	-2	105.16	138.42	0.32304
13396	0	2	-2	100.64	17.698	58.821
13397	0	2	-2	61.394	66.736	86.643
13398	0	2	-2	119.56	58.236	73.803
13399	0	2	-2	29.961	49.101	142
13400	0	2	-2	130.66	63.018	149.16
13401	0	2	-2	149.95	135.05	41.194
13402	0	2	-2	22.488	26.085	95.73
13403	0	2	-2	113.42	81.413	119.2
13404	0	2	-2	39.543	25.698	131.99
13405	0	2	-2	19.436	101.19	5.4342
13406	0	2	-2	149.46	63.624	5.4612
13407	0	2	-2	115.94	0.11932	66.969
13408	0	2	-2	102.21	30.634	85.978
13409	0	2	-2	53.494	16.488	79.386
13410	0	2	-2	100.71	146.6	22.604
13411	0	2	-2	138.16	138.51	22.842
13412	0	2	-2	40.565	89.798	73.226
13413	0	2	-2	126	84.458	102.22
13414	0	2	-2	38.696	106.98	34.566
13415	0	2	-2	28.449	73.971	99.759
13416	0	2	-2	44.901	103.77	24.611
13417	0	2	-2	105.69	121.42	7.4821
13418	0	2	-2	46.048	78.067	22.354
13419	0	2	-2	73.826	95.436	72.421
13420	0	2	-2	15.038	83.851	42.116
13421	0	2	-2	34.552	56.425	110.52
13422	0	2	-2	144.8	52.241	50.658
13423	0	2	-2	85.738	10.283	137.59
13424	0	2	-2	36.416	109.59	54.882
13425	0	2	-2	96.092	28.729	104
13426	0	2	-2	50.081	59.587	13.272
13427	0	2	-2	75.597	68.116	21.65
13428	0	2	-2	102.73	2.5607	21.14
13429	0	2	-2	125.36	117.81	26.355
13430	0	2	-2	90.59	20.168	6.5545
13431	0	2	-2	86.164	143.13	51.434
13432	0	2	-2	52.202	110.77	104.93
13433	0	2	-2	24.942	113.69	83.753
13434	0	2	-2	137.97	144.63	80.329
13435	0	2	-2	148.11	45.62	56.623
13436	0	2	-2	87.506	37.336	71.539
13437	0	2	-2	39.483	10.825	55.524
13438	0	2	-2	122.73	145.17	98.953
13439	0	2	-2	99.887	51.232	118.92
13440	0	2	-2	120.52	99.078	73.005
13441	0	2	-2	88.907	129.27	135.61
13442	0	2	-2	142.29	60.658	49.605
13443	0	2	-2	62.863	135.52	106.7
13444	0	2	-2	59.166	117.87	77.917
13445	0	2	-2	26.657	89.049	112.32
13446	0	2	-2	106.34	6.1324	77.765
13447	0	2	-2	40.163	41.874	130.29
13448	0	2	-2	64.843	102.69	143.54
13449	0	2	-2	81.8	79.219	104.73
13450	0	2	-2	110.91	58.866	101.49
13451	0	2	-2	116.35	107.15	55.716
13452	0	2	-2	31.408	122.51	13.615
13453	0	2	-2	106.64	88.552	96.529
13454	0	2	-2	6.4305	145.94	46.883
13455	0	2	-2	54.203	144.04	122.21
13456	0	2	-2	20.394	117.78	123.51
13457	0	2	-2	106.79	121.02	25.541
13458	0	2	-2	44.668	29.904	98.313
13459	0	2	-2	32.517	136.62	25.836
13460	0	2	-2	40.65	8.9952	77.092
13461	0	2	-2	84.209	12.005	50.908
13462	0	2	-2	35.479	140.88	6.8313
13463	0	2	-2	50.988	67.002	16.002
13464	0	2	-2	64.89	31.861	141.52
13465	0	2	-2	35.307	45.271	64.056
13466	0	2	-2	107.27	77.55	94.967
13467	0	2	-2	21.775	2.1951	47.315
13468	0	2	-2	66.413	81.516	22.484
13469	0	2	-2	49.301	72.265	111.67
13470	0	2	-2	109.02	59.213	133.24
13471	0	2	-2	96.271	47.752	139.91
13472	0	2	-2	62.106	85.911	118.94
13473	0	2	-2	93.886	84.689	43.564
13474	0	2	-2	124.01	25.894	86.986
13475	0	2	-2	127.26	81.767	143.28
13476	0	2	-2	129.6	137.83	13.29
13477	0	2	-2	13.887	135.86	34.105
13478	0	2	-2	38.813	87.925	131.94
13479	0	2	-2	48.395	128.42	105.15
13480	0	2	-2	139.98	146.86	106.93
13481	0	2	-2	106.95	5.4759	43.478
13482	0	2	-2	127.64	110.08	31.911
13483	0	2	-2	56.433	31.46	6.9187
13484	0	2	-2	116.41	135.46	55.128
13485	0	2	-2	107.39	75.2	12.951
13486	0	2	-2	98.022	13.459	21.383
13487	0	2	-2	50.457	59.242	110.22
13488	0	2	-2	133.26	146.28	9.2711
13489	0	2	-2	67.886	122.29	106.11
13490	0	2	-2	65.506	94.371	55.119
13491	0	2	-2	49.222	67.05	44.671
13492	0	2	-2	100.08	36.76	142.32
13493	0	2	-2	136.98	6.6841	104.82
13494	0	2	-2	44.869	51.439	60.545
13495	0	2	-2	66.623	16.474	134.35
13496	0	2	-2	26.775	110.7	24.838
13497	0	2	-2	90.821	49.139	40.976
13498	0	2	-2	130.85	84.863	121.88
13499	0	2	-2	118.39	4.3102	40.629
13500	0	2	-2	32.868	81.259	111.81
13501	0	2	-2	59.815	75.756	126.66
13502	0	2	-2	49.982	8.1332	37.756
13503	0	2	-2	118.12	77.543	12.352
13504	0	2	-2	95.591	51.841	121.97
13505	0	2	-2	105.08	48.561	18.502
13506	0	2	-2	28.676	5.6796	135.86
13507	0	2	-2	37.949	37.293	71.422
13508	0	2	-2	74.991	64.168	65.232
13509	0	2	-2	79.017	20.346	86.04
13510	0	2	-2	8.1991	135.55	81.988
13511	0	2	-2	127.9	21.252	70.24
13512	0	2	-2	85.588	11.694	64.003
13513	0	2	-2	29.267	0.41907	97.156
13514	0	2	-2	22.671	115.29	130.01
13515	0	2	-2	129.37	140.75	106.71
13516	0	2	-2	12.782	99.936	98.02
13517	0	2	-2	148.47	96.266	23.184
13518	0	2	-2	52.515	71.289	126.81
13519	0	2	-2	107.39	106.11	16.44
13520	0	2	-2	119.71	68.136	1.4051
13521	0	2	-2	4.0191	16.083	79.324
13522	0	2	-2	79.12	95.881	53.785
13523	0	2	-2	32.681	108.94	96.466
13524	0	2	-2	4.7961	34.536	142.01
13525	0	2	-2	57.023	56.985	68.046
13526	0	2	-2	130.6	4.6949	147.71
13527	0	2	-2	124.46	50.397	0.62053
13528	0	2	-2	58.812	147.07	138.41
13529	0	2	-2	6.1027	110.23	49.848
13530	0	2	-2	84.276	119.21	33.991
13531	0	2	-2	15.337	40.828	21.143
13532	0	2	-2	68.319	143.63	146.52
13533	0	2	-2	66.243	2.9558	64.343
13534	0	2	-2	50.45	0.92127	149.59
13535	0	2	-2	62.993	89.439	133.11
13536	0	2	-2	90.531	73.002	133.46
13537	0	2	-2	114.39	11.151	65.135
13538	0	2	-2	142.98	110.79	125.32
13539	0	2	-2	49.796	51.379	80.159
13540	0	2	-2	116.92	69.104	125.33
13541	0	2	-2	92.223	30.516	5.4442
13542	0	2	-2	51.467	38.63	121.85
13543	0	2	-2	142.55	5.2992	74.958
13544	0	2	-2	31.797	3.5142	49.793
13545	0	2	-2	138.65	100.04	30.334
13546	0	2	-2	143.66	85.038	124.46
13547	0	2	-2	73.96	73.351	12.172
13548	0	2	-2	58.953	147.1	46.366
13549	0	2	-2	135.03	92.716	112.19
13550	0	2	-2	106.31	130.01	138.83
13551	0	2	-2	1.037	64.595	132.72
13552	0	2	-2	124.05	8.8969	122.65
13553	0	2	-2	100.92	126.37	136.22
13554	0	2	-2	120.85	88.627	84.431
13555	0	2	-2	113.28	120.18	31.182
13556	0	2	-2	62.518	55.615	3.9214
13557	0	2	-2	26.978	54.476	115.01
13558	0	2	-2	13.746	3.7528	15.883
13559	0	2	-2	64.352	88.755	95.079
13560	0	2	-2	106.91	88.189	24.084
13561	0	2	-2	93.573	92.726	39.522
13562	0	2	-2	142.12	81.113	40.969
13563	0	2	-2	15.295	143.28	33.816
13564	0	2	-2	77.288	69.141	16.463
13565	0	2	-2	68.944	85.194	119.41
13566	0	2	-2	102.88	111.56	135.41
13567	0	2	-2	120.12	83.263	31.776
13568	0	2	-2	66.378	140.13	90.737
13569	0	2	-2	41.718	68.471	113.71
13570	0	2	-2	139.29	53.473	71.623
13571	0	2	-2	9.1495	56.303	28.004
13572	0	2	-2	10.838	48.441	64.435
13573	0	2	-2	48.831	21.938	22.32
13574	0	2	-2	17.397	36.36	53.823
13575	0	2	-2	92.526	23.889	23.735
13576	0	2	-2	138.81	95.968	53.617
13577	0	2	-2	62.354	31.824	139.11
13578	0	2	-2	93.321	86.39	29.369
13579	0	2	-2	54.085	22.106	6.3514
13580	0	2	-2	43.424	60.602	101.26
13581	0	2	-2	68.216	41.945	84.979
13582	0	2	-2	132.53	129.58	106.01
13583	0	2	-2	115.18	106.97	39.915
13584	0	2	-2	65.012	94.768	83.405
13585	0	2	-2	32.287	117.76	46.954
13586	0	2	-2	77.004	50.019	56.013
13587	0	2	-2	109.68	64.696	22.297
13588	0	2	-2	79.409	24.534	0.095044
13589	0	2	-2	87.905	17.685	66.903
13590	0	2	-2	25.885	42.774	21.181
13591	0	2	-2	111.88	127.94	50.786
13592	0	2	-2	101.1	149.15	97.274
13593	0	2	-2	123.79	47.042	76.18
13594	0	2	-2	117.42	93.738	4.2002
13595	0	2	-2	141.55	109.98	148.43
13596	0	2	-2	139.68	94.538	77.104
13597	0	2	-2	134.85	123.23	45.197
13598	0	2	-2	62.169	115.43	148.38
13599	0	2	-2	55.341	130.77	72.698
13600	0	2	-2	10.108	46.084	137.97
13601	0	2	-2	73.444	17.666	134.71
13602	0	2	-2	66.392	28.355	1.2779
13603	0	2	-2	107	95.747	52.177
13604	0	2	-2	117.47	39.976	108.35
13605	0	2	-2	86.177	65.266	138.43
13606	0	2	-2	46.953	68.098	20.098
13607	0	2	-2	61.255	134.06	1.6955
13608	0	2	-2	46.989	111.02	71.944
13609	0	2	-2	48.352	105.34	52.916
13610	0	2	-2	123.59	79.307	122.12
13611	0	2	-2	119.88	33.38	10.107
13612	0	2	-2	31.36	4.7027	1.9688
13613	0	2	-2	83.676	62.299	14.076
13614	0	2	-2	130.46	91.989	119.25
13615	0	2	-2	108.01	99.986	11.001
13616	0	2	-2	64.259	19.135	130.08
13617	0	2	-2	104.81	41.808	112.81
13618	0	2	-2	144.9	91.837	33.071
13619	0	2	-2	106.96	109.39	80.397
13620	0	2	-2	88.469	53.701	44.834
13621	0	2	-2	127.04	40.183	7.3578
13622	0	2	-2	46.478	20.337	91.019
13623	0	2	-2	54.515	68.186	69.428
13624	0	2	-2	22.868	40.843	144.23
13625	0	2	-2	3.8794	58.123	143.36
13626	0	2	-2	48.212	10.529	61.018
13627	0	2	-2	115.14	114.68	88.626
13628	0	2	-2	87.143	20.075	119.27
13629	0	2	-2	99.711	50.683	47.284
13630	0	2	-2	115.46	107.53	57.389
13631	0	2	-2	99.651	110.31	62.405
13632	0	2	-2	136.76	25.913	123.2
13633	0	2	-2	7.0375	98.831	133.77
13634	0	2	-2	14.431	45.953	8.1074
13635	0	2	-2	129.02	107.23	92.917
13636	0	2	-2	80.147	112.93	114.44
13637	0	2	-2	3.4335	65.741	87.621
13638	0	2	-2	101.61	61.598	0.81807
13639	0	2	-2	29.62	53.514	10.657
13640	0	2	-2	99.301	99.363	44.03
13641	0	2	-2	82.707	104.21	123.3
13642	0	2	-2	132.45	35.088	119.66
13643	0	2	-2	132.77	64.417	123.38
13644	0	2	-2	105.31	76.119	81.824
13645	0	2	-2	141.46	76.67	10.27
13646	0	2	-2	42.035	106	123.87
13647	0	2	-2	129.56	22.96	130.99
13648	0	2	-2	24.136	115.12	27.882
13649	0	2	-2	127.63	147.17	8.0298
13650	0	2	-2	80.341	75.979	31.323
13651	0	2	-2	58.592	72.184	131.46
13652	0	2	-2	130.96	138.01	45.393
13653	0	2	-2	107.94	92.957	17.54
13654	0	2	-2	133.21	126.62	115.76
13655	0	2	-2	38.619	88.834	139.47
13656	0	2	-2	119.67	10.796	16.919
13657	0	2	-2	34.904	52.177	91.612
13658	0	2	-2	146.2	119.95	55.499
13659	0	2	-2	95.415	16.433	48.896
13660	0	2	-2	135.91	53.501	103.44
13661	0	2	-2	140.46	102.21	7.5297
13662	0	2	-2	58.429	77.933	117.85
13663	0	2	-2	147.24	71.072	6.7487
13664	0	2	-2	48.684	135.51	101.29
13665	0	2	-2	140.24	134.08	134.68
13666	0	2	-2	74.247	76.448	36.956
13667	0	2	-2	130.24	80.025	146.38
13668	0	2	-2	130.57	133.82	85.136
13669	0	2	-2	121.95	144.8	129.26
13670	0	2	-2	74.92	115.32	71.681
13671	0	2	-2	129.15	68.603	139.63
13672	0	2	-2	29.313	97.336	8.8878
13673	0	2	-2	62.463	55.036	137.95
13674	0	2	-2	76.836	21.377	1.1909
13675	0	2	-2	129.94	139.06	83.63
13676	0	2	-2	75.73	131.24	48.717
13677	0	2	-2	65.645	79.629	54.623
13678	0	2	-2	76.537	31.622	105.82
13679	0	2	-2	16.543	47.203	138.55
13680	0	2	-2	78.515	106.15	59.599
13681	0	2	-2	103.09	11.518	121.09
13682	0	2	-2	91.199	51.938	92.522
13683	0	2	-2	80.325	136.81	117.45
13684	0	2	-2	28.422	56.993	4.478
13685	0	2	-2	40.341	53.897	72.839
13686	0	2	-2	115.21	105.45	90.025
13687	0	2	-2	124.5	8.9261	30.363
13688	0	2	-2	20.106	148.93	35.243
13689	0	2	-2	78.088	15.052	102.94
13690	0	2	-2	22.556	54.762	91.523
13691	0	2	-2	33.576	48.825	74.361
13692	0	2	-2	50.812	26.772	58.675
13693	0	2	-2	83.959	32.662	131.49
13694	0	2	-2	7.9088	98.139	93.493
13695	0	2	-2	1.6988	78.125	0.075548
13696	0	2	-2	139.23	3.6997	11.51
13697	0	2	-2	56.675	66.493	30.317
13698	0	2	-2	1.8464	69.819	38.113
13699	0	2	-2	130.89	59.436	134.96
13700	0	2	-2	125.29	20.805	48.63
13701	0	2	-2	12.922	91.03	33.849
13702	0	2	-2	40.39	58.953	65.17
13703	0	2	-2	110.71	141.46	119.73
13704	0	2	-2	13.181	115.84	33.309
13705	0	2	-2	28.098	8.2895	73.712
13706	0	2	-2	82.467	104.33	8.701
13707	0	2	-2	143.12	87.637	128.52
13708	0	2	-2	130.26	5.454	104.58
13709	0	2	-2	34.128	80	35.095
13710	0	2	-2	123.03	22.193	49.729
13711	0	2	-2	83.322	119.73	25.483
13712	0	2	-2	109.43	46.753	134.62
13713	0	2	-2	31.19	119.16	85.346
13714	0	2	-2	64.135	104.77	141.06
13715	0	2	-2	83.978	56.839	65.906
13716	0	2	-2	54.186	84.006	45.412
13717	0	2	-2	96.863	135.52	28.096
13718	0	2	-2	58.017	72.195	76.656
13719	0	2	-2	0.32695	141.13	71.387
13720	0	2	-2	136.52	127.27	136.14
13721	0	2	-2	130.72	141.63	69.882
13722	0	2	-2	37.577	104.46	31.625
13723	0	2	-2	91.776	109.55	14.27
13724	0	2	-2	79.117	85.456	17.165
13725	0	2	-2	135.43	146.96	96.494
13726	0	2	-2	3.3572	63.947	39.247
13727	0	2	-2	138.23	62.595	43.94
13728	0	2	-2	122.9	135.52	47.512
13729	0	2	-2	133.46	140.25	69.036
13730	0	2	-2	90.001	64.07	37.167
13731	0	2	-2	57.001	30.927	17.271
13732	0	2	-2	122.61	106.3	44.558
13733	0	2	-2	145.33	97.568	61.438
13734	0	2	-2	18.764	139.33	32.554
13735	0	2	-2	120.14	22.993	138.66
13736	0	2	-2	106.68	120.47	144.2
13737	0	2	-2	98.946	26.67	73.275
13738	0	2	-2	69.957	22.919	123.39
13739	0	2	-2	134.51	127.08	8.5743
13740	0	2	-2	58.51	130.84	41.729
13741	0	2	-2	12.034	86.924	45.952
13742	0	2	-2	105.25	116.05	117.82
13743	0	2	-2	36.737	14.946	5.7841
13744	0	2	-2	21.251	57.071	88.763
13745	0	2	-2	102.76	106.79	103.72
13746	0	2	-2	70.571	101.65	71.288
13747	0	2	-2	47.928	102.26	103.44
13748	0	2	-2	46.878	18.536	69.405
13749	0	2	-2	104.28	12.733	69.492
13750	0	2	-2	42.057	141.99	46.484
13751	0	2	-2	122.23	38.676	139.5
13752	0	2	-2	140.21	121.79	84
13753	0	2	-2	84.423	86.567	98.529
13754	0	2	-2	100.45	141.72	127.53
13755	0	2	-2	34.103	20.697	64.101
13756	0	2	-2	109.76	131.37	23.757
13757	0	2	-2	27.675	13.684	89.145
13758	0	2	-2	33.797	65.702	87.19
13759	0	2	-2	28.016	109.88	95.224
13760	0	2	-2	21.58	73.762	129.94
13761	0	2	-2	148.97	129.77	68.834
13762	0	2	-2	90.996	58.835	55.063
13763	0	2	-2	69.657	130.71	16.021
13764	0	2	-2	131.79	52.121	69.076
13765	0	2	-2	85.79	108.95	62.659
13766	0	2	-2	40.138	96.808	23.691
13767	0	2	-2	0.096715	138.11	3.8282
13768	0	2	-2	99.558	47.45	39.242
13769	0	2	-2	61.218	65.245	27.469
13770	0	2	-2	6.9353	80.26	62.209
13771	0	2	-2	80.435	73.687	126.08
13772	0	2	-2	12.608	128.31	13.895
13773	0	2	-2	125.39	125.36	137.77
13774	0	2	-2	32.258	111.71	108.31
13775	0	2	-2	131.66	131.86	92.466
13776	0	2	-2	52.018	31.263	53.127
13777	0	2	-2	19.55	32.66	149.26
13778	0	2	-2	143.14	24.097	39.608
13779	0	2	-2	77.919	67.535	47.769
13780	0	2	-2	6.6111	53.642	92.239
13781	0	2	-2	50.507	52.392	4.0753
13782	0	2	-2	132.57	55.465	121.5
13783	0	2	-2	28.504	92.409	2.3341
13784	0	2	-2	131.4	72.732	146.32
13785	0	2	-2	73.653	116.29	43.959
13786	0	2	-2	88.715	121.79	26.752
13787	0	2	-2	68.668	104.09	47.639
13788	0	2	-2	107.21	85.597	66.067
13789	0	2	-2	53.378	119.6	87.178
13790	0	2	-2	7.8434	72.792	115.58
13791	0	2	-2	45.017	20.134	149.96
13792	0	2	-2	57.677	113.22	54.773
13793	0	2	-2	100.72	45.244	125.58
13794	0	2	-2	52.845	54.5	18.275
13795	0	2	-2	36.352	17.286	12.433
13796	0	2	-2	110.57	99.522	117.77
13797	0	2	-2	14.802	80.734	28.17
13798	0	2	-2	93.736	33.32	63.289
13799	0	2	-2	92.129	79.352	11.974
13800	0	2	-2	107.47	127.51	139.99
13801	0	2	-2	16.205	98.267	72.391
13802	0	2	-2	130.15	80.318	7.7803
13803	0	2	-2	87.695	93.23	13.642
13804	0	2	-2	41.897	43.325	25.019
13805	0	2	-2	69.905	74.785	81.789
13806	0	2	-2	3.8537	45.812	110.74
13807	0	2	-2	129.74	108.17	44.157
13808	0	2	-2	62.1	42.706	21.172
13809	0	2	-2	42.513	133.53	0.59896
